,Unnamed: 0,Individual_ID,Timestamp,Latitude,Longitude,geometry,hour
26468,285773,OST095,2025-11-02 22:01:25.036622+00:00,-20.769672,16.600148,POINT (666571.5870538813 7702518.0744709475),2025-11-02 22:00:00+00:00
26469,285778,OST095,2025-11-02 23:01:00.547328+00:00,-20.769716,16.599062,POINT (666458.466696377 7702514.323303348),2025-11-02 23:00:00+00:00
26470,285785,OST095,2025-11-03 17:01:31.778007+00:00,-20.769827,16.59713,POINT (666257.1894101509 7702504.025492719),2025-11-03 17:00:00+00:00
26471,285790,OST095,2025-11-03 18:01:03.383370+00:00,-20.770529,16.596973,POINT (666240.0745906129 7702426.474187082),2025-11-03 18:00:00+00:00
26472,285794,OST095,2025-11-03 19:01:19.913659+00:00,-20.769958,16.598843,POINT (666435.3996972427 7702487.759070825),2025-11-03 19:00:00+00:00
26473,285799,OST095,2025-11-04 16:02:02.143154+00:00,-20.771917,16.596776,POINT (666218.0444549666 7702273.022345535),2025-11-04 16:00:00+00:00
26474,285805,OST095,2025-11-04 17:01:09.673193+00:00,-20.772689,16.596312,POINT (666168.8898026834 7702188.03780808),2025-11-04 17:00:00+00:00
26475,285817,OST095,2025-11-04 20:01:09.324169+00:00,-20.777258,16.595967,POINT (666127.9712117352 7701682.594499279),2025-11-04 20:00:00+00:00
26476,285826,OST095,2025-11-04 22:01:36.282196+00:00,-20.780002,16.596885,POINT (666220.5423712992 7701377.882562375),2025-11-04 22:00:00+00:00
26477,285832,OST095,2025-11-05 00:01:26.707834+00:00,-20.777412,16.5927,POINT (665787.6672447016 7701668.904743257),2025-11-05 00:00:00+00:00
26478,285840,OST095,2025-11-05 18:01:52.038662+00:00,-20.777984,16.592055,POINT (665719.8904135115 7701606.245391771),2025-11-05 18:00:00+00:00
26479,285845,OST095,2025-11-05 19:01:15.548335+00:00,-20.776446,16.588455,POINT (665346.7623324078 7701780.196235742),2025-11-05 19:00:00+00:00
26480,285853,OST095,2025-11-06 18:01:20.111045+00:00,-20.769294,16.585351,POINT (665031.3676948729 7702575.110851273),2025-11-06 18:00:00+00:00
26481,285854,OST095,2025-11-06 19:01:40.482826+00:00,-20.770327,16.584798,POINT (664972.6686554472 7702461.321003966),2025-11-06 19:00:00+00:00
26482,285859,OST095,2025-11-07 18:02:05.930622+00:00,-20.770692,16.587404,POINT (665243.6005331317 7702418.250547835),2025-11-07 18:00:00+00:00
26483,285866,OST095,2025-11-07 19:01:27.389881+00:00,-20.76889,16.588255,POINT (665334.1654106986 7702616.864215754),2025-11-07 19:00:00+00:00
26484,285871,OST095,2025-11-07 20:01:40.169232+00:00,-20.769959,16.586684,POINT (665169.4335147722 7702500.131492829),2025-11-07 20:00:00+00:00
26485,285879,OST095,2025-11-07 22:01:56.549173+00:00,-20.770023,16.58622,POINT (665121.0535165588 7702493.521061007),2025-11-07 22:00:00+00:00
26486,285884,OST095,2025-11-07 23:01:28.700665+00:00,-20.770891,16.585565,POINT (665051.91350275 7702398.101531742),2025-11-07 23:00:00+00:00
26487,285889,OST095,2025-11-08 18:02:33.886876+00:00,-20.770891,16.585565,POINT (665051.91350275 7702398.101531742),2025-11-08 18:00:00+00:00
26488,285894,OST095,2025-11-08 19:02:24.896192+00:00,-20.771901,16.582277,POINT (664708.4829547798 7702289.649934546),2025-11-08 19:00:00+00:00
26489,285906,OST095,2025-11-09 18:02:52.976263+00:00,-20.770018,16.583941,POINT (664883.7758513794 7702496.403028086),2025-11-09 18:00:00+00:00
26490,285910,OST095,2025-11-09 19:02:03.440868+00:00,-20.769044,16.585816,POINT (665080.0541274445 7702602.311049636),2025-11-09 19:00:00+00:00
26491,285915,OST095,2025-11-09 20:01:38.965827+00:00,-20.7673,16.584258,POINT (664919.731878638 7702796.966405238),2025-11-09 20:00:00+00:00
26492,285923,OST095,2025-11-09 22:02:13.661856+00:00,-20.766071,16.584179,POINT (664912.8405913722 7702933.099349197),2025-11-09 22:00:00+00:00
26493,285929,OST095,2025-11-10 05:02:22.887491+00:00,-20.769516,16.584276,POINT (664919.2001482374 7702551.633198068),2025-11-10 05:00:00+00:00
26494,285936,OST095,2025-11-11 18:02:06.158954+00:00,-20.771692,16.586568,POINT (665155.4714846503 7702308.403978581),2025-11-11 18:00:00+00:00
26495,285941,OST095,2025-11-11 19:01:49.520740+00:00,-20.76951,16.588711,POINT (665380.9682316306 7702547.762207564),2025-11-11 19:00:00+00:00
26496,285945,OST095,2025-11-11 20:01:49.984445+00:00,-20.768928,16.589939,POINT (665509.4589321716 7702610.932710965),2025-11-11 20:00:00+00:00
26497,285950,OST095,2025-11-11 21:02:02.654565+00:00,-20.765436,16.590093,POINT (665529.2980496576 7702997.345770748),2025-11-11 21:00:00+00:00
26498,285955,OST095,2025-11-11 22:01:53.892827+00:00,-20.762384,16.589346,POINT (665454.8434506926 7703335.972937381),2025-11-11 22:00:00+00:00
26499,285959,OST095,2025-11-11 23:02:27.877545+00:00,-20.761648,16.590984,POINT (665626.1985324014 7703415.77106934),2025-11-11 23:00:00+00:00
26500,285964,OST095,2025-11-12 00:01:51.368750+00:00,-20.763648,16.592269,POINT (665757.8150799368 7703193.049406966),2025-11-12 00:00:00+00:00
26501,285968,OST095,2025-11-12 01:01:49.085624+00:00,-20.764476,16.593449,POINT (665879.7749071636 7703100.176960779),2025-11-12 01:00:00+00:00
26502,285971,OST095,2025-11-12 21:03:31.842892+00:00,-20.764476,16.593449,POINT (665879.7749071636 7703100.176960779),2025-11-12 21:00:00+00:00
26503,285977,OST095,2025-11-12 22:02:37.366735+00:00,-20.763293,16.591967,POINT (665726.7574871802 7703232.658425078),2025-11-12 22:00:00+00:00
26504,285982,OST095,2025-11-12 23:02:12.761480+00:00,-20.760431,16.591948,POINT (665727.9005126008 7703549.50666585),2025-11-12 23:00:00+00:00
26505,285991,OST095,2025-11-13 01:02:22.529934+00:00,-20.76104,16.593892,POINT (665929.6527509994 7703480.0939199645),2025-11-13 01:00:00+00:00
26506,285996,OST095,2025-11-13 02:01:56.523504+00:00,-20.763433,16.593571,POINT (665893.6164926593 7703215.513820838),2025-11-13 02:00:00+00:00
26507,286003,OST095,2025-11-13 20:02:58.508195+00:00,-20.763433,16.593571,POINT (665893.6164926593 7703215.513820838),2025-11-13 20:00:00+00:00
26508,286006,OST095,2025-11-13 21:02:46.832658+00:00,-20.767744,16.592712,POINT (665799.4709576501 7702739.159620129),2025-11-13 21:00:00+00:00
26509,286011,OST095,2025-11-13 22:02:00.674529+00:00,-20.767492,16.593656,POINT (665898.0345622089 7702766.0871899715),2025-11-13 22:00:00+00:00
26510,286016,OST095,2025-11-13 23:02:04.561849+00:00,-20.769049,16.595273,POINT (666064.6933108454 7702592.062333789),2025-11-13 23:00:00+00:00
26511,286021,OST095,2025-11-14 16:03:24.161471+00:00,-20.769049,16.595273,POINT (666064.6933108454 7702592.062333789),2025-11-14 16:00:00+00:00
26512,286026,OST095,2025-11-15 13:04:10.071593+00:00,-20.769049,16.595273,POINT (666064.6933108454 7702592.062333789),2025-11-15 13:00:00+00:00
26513,286033,OST095,2025-11-15 14:04:12.317648+00:00,-20.769049,16.595273,POINT (666064.6933108454 7702592.062333789),2025-11-15 14:00:00+00:00
26514,286038,OST095,2025-11-15 15:04:14.575956+00:00,-20.769049,16.595273,POINT (666064.6933108454 7702592.062333789),2025-11-15 15:00:00+00:00
26515,286042,OST095,2025-11-15 16:02:32.073511+00:00,-20.77242,16.592092,POINT (665729.8150337003 7702222.153523697),2025-11-15 16:00:00+00:00
26516,286046,OST095,2025-11-15 17:02:11.613750+00:00,-20.773757,16.591861,POINT (665704.3054505183 7702074.382014617),2025-11-15 17:00:00+00:00
26517,286050,OST095,2025-11-15 18:02:33.790203+00:00,-20.774552,16.593796,POINT (665904.8992989733 7701984.386892919),2025-11-15 18:00:00+00:00
26518,286055,OST095,2025-11-15 19:02:09.399184+00:00,-20.775737,16.595288,POINT (666058.9421682744 7701851.671068357),2025-11-15 19:00:00+00:00
26519,286059,OST095,2025-11-15 20:02:12.922233+00:00,-20.776314,16.596714,POINT (666206.7767082112 7701786.328555038),2025-11-15 20:00:00+00:00
26520,286063,OST095,2025-11-15 21:02:33.972251+00:00,-20.777758,16.599383,POINT (666483.07198132 7701623.7244214695),2025-11-15 21:00:00+00:00
26521,286067,OST095,2025-11-15 22:02:15.531920+00:00,-20.777201,16.601124,POINT (666664.9432055462 7701683.589296306),2025-11-15 22:00:00+00:00
26522,286071,OST095,2025-11-15 23:02:42.174373+00:00,-20.777201,16.601124,POINT (666664.9432055462 7701683.589296306),2025-11-15 23:00:00+00:00
26523,286076,OST095,2025-11-16 11:03:08.572437+00:00,-20.777201,16.601124,POINT (666664.9432055462 7701683.589296306),2025-11-16 11:00:00+00:00
26524,286088,OST095,2025-11-16 14:03:15.296504+00:00,-20.777201,16.601124,POINT (666664.9432055462 7701683.589296306),2025-11-16 14:00:00+00:00
26525,286094,OST095,2025-11-16 18:03:23.554501+00:00,-20.777201,16.601124,POINT (666664.9432055462 7701683.589296306),2025-11-16 18:00:00+00:00
26526,286102,OST095,2025-11-16 20:02:17.870160+00:00,-20.770144,16.601595,POINT (666721.7277707554 7702464.32983209),2025-11-16 20:00:00+00:00
26527,286107,OST095,2025-11-16 21:02:16.282711+00:00,-20.769956,16.600925,POINT (666652.175162635 7702485.833409004),2025-11-16 21:00:00+00:00
26528,286110,OST095,2025-11-16 22:02:41.485842+00:00,-20.770395,16.598089,POINT (666356.4162891966 7702440.159076096),2025-11-16 22:00:00+00:00
26529,286115,OST095,2025-11-17 18:03:26.427710+00:00,-20.770395,16.598089,POINT (666356.4162891966 7702440.159076096),2025-11-17 18:00:00+00:00
26530,286124,OST095,2025-11-17 20:02:23.494275+00:00,-20.771838,16.600911,POINT (666648.6525425899 7702277.506051885),2025-11-17 20:00:00+00:00
26531,286138,OST095,2025-11-18 20:02:28.160197+00:00,-20.77305,16.603273,POINT (666893.2440605933 7702140.895313678),2025-11-18 20:00:00+00:00
26532,286143,OST095,2025-11-18 21:02:29.548130+00:00,-20.774831,16.604335,POINT (667001.8564663165 7701942.636123555),2025-11-18 21:00:00+00:00
26533,286147,OST095,2025-11-18 22:02:57.320965+00:00,-20.777372,16.603199,POINT (666880.7895707171 7701662.515658068),2025-11-18 22:00:00+00:00
26534,286156,OST095,2025-11-19 18:03:55.430770+00:00,-20.778312,16.6011,POINT (666661.224953893 7701560.623673622),2025-11-19 18:00:00+00:00
26535,286163,OST095,2025-11-19 20:03:06.157299+00:00,-20.780219,16.602892,POINT (666845.6981314376 7701347.662912773),2025-11-19 20:00:00+00:00
26536,286171,OST095,2025-11-19 22:03:02.142635+00:00,-20.778477,16.598806,POINT (666422.2109874988 7701544.724360137),2025-11-19 22:00:00+00:00
26537,286176,OST095,2025-11-19 23:02:35.651677+00:00,-20.7775,16.598964,POINT (666439.7317011212 7701652.717660662),2025-11-19 23:00:00+00:00
26538,286182,OST095,2025-11-20 18:03:43.239241+00:00,-20.778439,16.600881,POINT (666638.2850081831 7701546.790540285),2025-11-20 18:00:00+00:00
26539,286185,OST095,2025-11-20 19:03:27.592661+00:00,-20.776743,16.601614,POINT (666716.4614116878 7701733.785086768),2025-11-20 19:00:00+00:00
26540,286191,OST095,2025-11-20 20:02:39.062567+00:00,-20.775524,16.603037,POINT (666865.954170626 7701867.261314023),2025-11-20 20:00:00+00:00
26541,286194,OST095,2025-11-20 21:02:40.598140+00:00,-20.77421,16.603169,POINT (666881.1412817966 7702012.587942195),2025-11-20 21:00:00+00:00
26542,286200,OST095,2025-11-21 18:03:02.808097+00:00,-20.776375,16.598431,POINT (666385.4724963566 7701777.8071729895),2025-11-21 18:00:00+00:00
26543,286206,OST095,2025-11-21 19:02:44.756004+00:00,-20.774271,16.59832,POINT (666376.2211984696 7702010.839175275),2025-11-21 19:00:00+00:00
26544,286211,OST095,2025-11-21 20:02:49.891745+00:00,-20.77217,16.600207,POINT (666574.9903618284 7702241.47924196),2025-11-21 20:00:00+00:00
26545,286214,OST095,2025-11-21 21:03:03.371776+00:00,-20.771662,16.600528,POINT (666608.9689771625 7702297.384868043),2025-11-21 21:00:00+00:00
26546,286219,OST095,2025-11-21 22:03:02.294104+00:00,-20.772311,16.600803,POINT (666636.8889761559 7702225.255291783),2025-11-21 22:00:00+00:00
26547,286221,OST095,2025-11-23 22:04:42.622552+00:00,-20.772311,16.600803,POINT (666636.8889761559 7702225.255291783),2025-11-23 22:00:00+00:00
26548,286228,OST095,2025-11-23 23:03:27.411669+00:00,-20.771737,16.600697,POINT (666626.4824097889 7702288.907819742),2025-11-23 23:00:00+00:00
26549,286233,OST095,2025-11-24 00:02:58.935623+00:00,-20.773313,16.602363,POINT (666798.2098244515 7702112.720852334),2025-11-24 00:00:00+00:00
26550,286243,OST095,2025-11-24 21:04:09.047214+00:00,-20.778061,16.602164,POINT (666772.2759812904 7701587.311181515),2025-11-24 21:00:00+00:00
26551,286248,OST095,2025-11-24 22:03:29.301269+00:00,-20.777977,16.60165,POINT (666718.8544870828 7701597.141091732),2025-11-24 22:00:00+00:00
26552,286251,OST095,2025-11-24 23:03:03.244174+00:00,-20.778648,16.600887,POINT (666638.6802836733 7701523.64753899),2025-11-24 23:00:00+00:00
26553,286255,OST095,2025-11-25 00:03:33.797201+00:00,-20.777035,16.599513,POINT (666497.3994330006 7701703.628160633),2025-11-25 00:00:00+00:00
26554,286261,OST095,2025-11-25 17:04:19.137640+00:00,-20.777035,16.599513,POINT (666497.3994330006 7701703.628160633),2025-11-25 17:00:00+00:00
26555,286266,OST095,2025-11-25 18:03:32.559721+00:00,-20.777369,16.596936,POINT (666228.7348593262 7701669.309125239),2025-11-25 18:00:00+00:00
26556,286273,OST095,2025-11-25 20:03:10.622441+00:00,-20.776383,16.599403,POINT (666486.6619155451 7701775.919530474),2025-11-25 20:00:00+00:00
26557,286276,OST095,2025-11-25 21:03:09.518099+00:00,-20.777306,16.595773,POINT (666107.7208461771 7701677.480411135),2025-11-25 21:00:00+00:00
26558,286281,OST095,2025-11-25 22:03:32.882085+00:00,-20.776605,16.594737,POINT (666000.626603224 7701756.148217196),2025-11-25 22:00:00+00:00
26559,286286,OST095,2025-11-25 23:03:08.344288+00:00,-20.776827,16.598708,POINT (666413.8165037887 7701727.484231129),2025-11-25 23:00:00+00:00
26560,286289,OST095,2025-11-26 00:03:09.819929+00:00,-20.776181,16.599713,POINT (666519.1585922611 7701797.961702397),2025-11-26 00:00:00+00:00
26561,286292,OST095,2025-11-27 01:04:41.601080+00:00,-20.776181,16.599713,POINT (666519.1585922611 7701797.961702397),2025-11-27 01:00:00+00:00
26562,286297,OST095,2025-11-27 04:04:48.911526+00:00,-20.776181,16.599713,POINT (666519.1585922611 7701797.961702397),2025-11-27 04:00:00+00:00
26563,286300,OST095,2025-11-27 06:03:32.623012+00:00,-20.77663,16.596925,POINT (666228.3986736115 7701751.129414519),2025-11-27 06:00:00+00:00
26564,286306,OST095,2025-11-27 08:03:35.978777+00:00,-20.77663,16.596925,POINT (666228.3986736115 7701751.129414519),2025-11-27 08:00:00+00:00
26565,286313,OST095,2025-11-27 12:03:44.974230+00:00,-20.77663,16.596925,POINT (666228.3986736115 7701751.129414519),2025-11-27 12:00:00+00:00
26566,286319,OST095,2025-11-27 15:03:51.712951+00:00,-20.77663,16.596925,POINT (666228.3986736115 7701751.129414519),2025-11-27 15:00:00+00:00
26567,286324,OST095,2025-11-27 16:03:53.953580+00:00,-20.77663,16.596925,POINT (666228.3986736115 7701751.129414519),2025-11-27 16:00:00+00:00
26568,286328,OST095,2025-11-27 17:03:31.581184+00:00,-20.776991,16.597275,POINT (666264.4429618617 7701710.805493581),2025-11-27 17:00:00+00:00
26569,286333,OST095,2025-11-27 18:03:19.278100+00:00,-20.776916,16.597255,POINT (666262.442830659 7701719.128760284),2025-11-27 18:00:00+00:00
26570,286338,OST095,2025-11-27 19:03:18.739688+00:00,-20.777044,16.597354,POINT (666272.6098397231 7701704.856912903),2025-11-27 19:00:00+00:00
26571,286343,OST095,2025-11-27 20:03:31.693371+00:00,-20.777188,16.596298,POINT (666162.509106076 7701690.003014126),2025-11-27 20:00:00+00:00
26572,286347,OST095,2025-11-27 21:03:30.170602+00:00,-20.777718,16.597406,POINT (666277.2855809586 7701630.190023778),2025-11-27 21:00:00+00:00
26573,286350,OST095,2025-11-27 22:03:32.626405+00:00,-20.776766,16.596301,POINT (666163.2832661703 7701736.716265371),2025-11-27 22:00:00+00:00
26574,286356,OST095,2025-11-28 01:03:25.872006+00:00,-20.776382,16.596347,POINT (666168.4927044904 7701779.178574024),2025-11-28 01:00:00+00:00
26575,286358,OST095,2025-11-28 19:04:25.176428+00:00,-20.776382,16.596347,POINT (666168.4927044904 7701779.178574024),2025-11-28 19:00:00+00:00
26576,286363,OST095,2025-11-28 20:03:51.142012+00:00,-20.778654,16.597213,POINT (666256.1669227183 7701526.771464896),2025-11-28 20:00:00+00:00
26577,286367,OST095,2025-11-28 21:03:41.997930+00:00,-20.778488,16.596975,POINT (666231.5700853764 7701545.3931353865),2025-11-28 21:00:00+00:00
26578,286372,OST095,2025-11-28 22:03:25.434402+00:00,-20.777256,16.597503,POINT (666287.8904721473 7701681.23456713),2025-11-28 22:00:00+00:00
26579,286377,OST095,2025-12-01 02:04:18.812210+00:00,-20.77745,16.598795,POINT (666422.1914782324 7701658.427001083),2025-12-01 02:00:00+00:00
26580,286388,OST095,2025-12-01 21:04:06.234374+00:00,-20.773887,16.602958,POINT (666859.5279224527 7702048.562900651),2025-12-01 21:00:00+00:00
26581,286391,OST095,2025-12-01 22:03:42.362263+00:00,-20.772476,16.601828,POINT (666743.4269702418 7702205.931318385),2025-12-01 22:00:00+00:00
26582,286396,OST095,2025-12-01 23:03:57.332952+00:00,-20.772254,16.601568,POINT (666716.6004716477 7702230.775704176),2025-12-01 23:00:00+00:00
26583,286400,OST095,2025-12-02 21:04:54.581476+00:00,-20.772254,16.601568,POINT (666716.6004716477 7702230.775704176),2025-12-02 21:00:00+00:00
26584,286406,OST095,2025-12-02 22:04:01.222938+00:00,-20.771493,16.601147,POINT (666673.6026611761 7702315.454797788),2025-12-02 22:00:00+00:00
26585,286409,OST095,2025-12-02 23:03:49.518749+00:00,-20.772126,16.600318,POINT (666586.5955339861 7702246.235638455),2025-12-02 23:00:00+00:00
26586,286411,OST095,2025-12-03 20:04:35.797192+00:00,-20.772126,16.600318,POINT (666586.5955339861 7702246.235638455),2025-12-03 20:00:00+00:00
26587,286414,OST095,2025-12-03 21:04:20.793625+00:00,-20.770129,16.598916,POINT (666442.8129108727 7702468.753752208),2025-12-03 21:00:00+00:00
26588,286420,OST095,2025-12-03 22:03:54.170230+00:00,-20.769971,16.598777,POINT (666428.5136805632 7702486.38795856),2025-12-03 22:00:00+00:00
26589,286424,OST095,2025-12-03 23:04:02.390847+00:00,-20.769704,16.597914,POINT (666338.9524675895 7702516.834561546),2025-12-03 23:00:00+00:00
26590,286425,OST095,2025-12-04 19:05:01.414176+00:00,-20.769704,16.597914,POINT (666338.9524675895 7702516.834561546),2025-12-04 19:00:00+00:00
26591,286430,OST095,2025-12-04 20:04:27.384259+00:00,-20.768945,16.599509,POINT (666505.8525741764 7702599.2139566615),2025-12-04 20:00:00+00:00
26592,286435,OST095,2025-12-04 21:04:02.033868+00:00,-20.768192,16.601451,POINT (666708.8771441724 7702680.56945638),2025-12-04 21:00:00+00:00
26593,286438,OST095,2025-12-04 22:04:03.097821+00:00,-20.767645,16.603552,POINT (666928.2324982 7702738.953617994),2025-12-04 22:00:00+00:00
26594,286442,OST095,2025-12-04 23:04:07.291110+00:00,-20.767455,16.604919,POINT (667070.7728976463 7702758.573655063),2025-12-04 23:00:00+00:00
26595,286445,OST095,2025-12-05 00:04:26.527794+00:00,-20.766723,16.60587,POINT (667170.5962795805 7702838.623877697),2025-12-05 00:00:00+00:00
26596,286449,OST095,2025-12-05 01:03:58.060109+00:00,-20.767012,16.604724,POINT (667050.9566994763 7702807.8165367795),2025-12-05 01:00:00+00:00
26597,286457,OST095,2025-12-05 19:05:04.784724+00:00,-20.767012,16.604724,POINT (667050.9566994763 7702807.8165367795),2025-12-05 19:00:00+00:00
26598,286461,OST095,2025-12-05 20:04:41.781156+00:00,-20.769569,16.605663,POINT (667145.9118142837 7702523.778787306),2025-12-05 20:00:00+00:00
26599,286465,OST095,2025-12-05 21:04:04.299695+00:00,-20.76899,16.605825,POINT (667163.4161740975 7702587.707874189),2025-12-05 21:00:00+00:00
26600,286468,OST095,2025-12-05 22:04:05.726802+00:00,-20.768196,16.603556,POINT (666928.0434906404 7702677.952454636),2025-12-05 22:00:00+00:00
26601,286470,OST095,2025-12-06 18:05:13.496247+00:00,-20.768196,16.603556,POINT (666928.0434906404 7702677.952454636),2025-12-06 18:00:00+00:00
26602,286473,OST095,2025-12-06 19:04:32.196608+00:00,-20.769985,16.602518,POINT (666818.003090938 7702480.978366519),2025-12-06 19:00:00+00:00
26603,286479,OST095,2025-12-06 20:04:09.780021+00:00,-20.770905,16.602365,POINT (666801.062714332 7702379.290198369),2025-12-06 20:00:00+00:00
26604,286484,OST095,2025-12-06 21:04:11.199656+00:00,-20.771739,16.601275,POINT (666686.6596251704 7702288.089898543),2025-12-06 21:00:00+00:00
26605,286489,OST095,2025-12-06 22:04:31.828428+00:00,-20.772498,16.599117,POINT (666461.1441088294 7702206.292899206),2025-12-06 22:00:00+00:00
26606,286492,OST095,2025-12-06 23:04:12.543018+00:00,-20.775011,16.594462,POINT (665973.7378283425 7701932.890153425),2025-12-06 23:00:00+00:00
26607,286500,OST095,2025-12-07 20:04:42.696864+00:00,-20.777482,16.592645,POINT (665781.8646303086 7701661.21207699),2025-12-07 20:00:00+00:00
26608,286503,OST095,2025-12-07 21:04:16.073317+00:00,-20.777251,16.591648,POINT (665678.31668526 7701687.80773218),2025-12-07 21:00:00+00:00
26609,286507,OST095,2025-12-07 22:04:32.428597+00:00,-20.775508,16.59177,POINT (665692.9204142444 7701880.636172926),2025-12-07 22:00:00+00:00
26610,286509,OST095,2025-12-07 23:04:17.814898+00:00,-20.77579,16.592414,POINT (665759.661797241 7701848.757161608),2025-12-07 23:00:00+00:00
26611,286518,OST095,2025-12-08 19:04:22.610516+00:00,-20.776511,16.591319,POINT (665644.8709753448 7701770.064823999),2025-12-08 19:00:00+00:00
26612,286524,OST095,2025-12-09 17:05:34.533352+00:00,-20.776511,16.591319,POINT (665644.8709753448 7701770.064823999),2025-12-09 17:00:00+00:00
26613,286533,OST095,2025-12-09 19:04:25.288172+00:00,-20.774553,16.590602,POINT (665572.3569426605 7701987.554763986),2025-12-09 19:00:00+00:00
26614,286538,OST095,2025-12-09 21:04:27.462702+00:00,-20.772395,16.592075,POINT (665728.0723456461 7702224.938521089),2025-12-09 21:00:00+00:00
26615,286542,OST095,2025-12-09 22:04:55.489108+00:00,-20.771265,16.590512,POINT (665566.5711915434 7702351.635037804),2025-12-09 22:00:00+00:00
26616,286544,OST095,2025-12-10 18:04:59.272833+00:00,-20.77058,16.589539,POINT (665466.0120575798 7702428.463094793),2025-12-10 18:00:00+00:00
26617,286553,OST095,2025-12-10 20:04:32.330287+00:00,-20.770288,16.586386,POINT (665138.0488662603 7702464.01536564),2025-12-10 20:00:00+00:00
26618,286558,OST095,2025-12-10 21:04:35.851303+00:00,-20.771667,16.585075,POINT (665000.0533365738 7702312.697736686),2025-12-10 21:00:00+00:00
26619,286564,OST095,2025-12-11 18:05:07.256260+00:00,-20.770055,16.583341,POINT (664821.2654140554 7702492.91953194),2025-12-11 18:00:00+00:00
26620,286581,OST095,2025-12-12 18:05:01.920831+00:00,-20.772505,16.59195,POINT (665714.9378399149 7702212.889585531),2025-12-12 18:00:00+00:00
26621,286584,OST095,2025-12-12 19:04:43.368273+00:00,-20.774092,16.590839,POINT (665597.53474502 7702038.345323886),2025-12-12 19:00:00+00:00
26622,286590,OST095,2025-12-13 18:04:50.425925+00:00,-20.780183,16.595019,POINT (666026.0737392592 7701359.765803904),2025-12-13 18:00:00+00:00
26623,286593,OST095,2025-12-13 21:04:49.926831+00:00,-20.779556,16.59994,POINT (666539.0903014597 7701424.10701544),2025-12-13 21:00:00+00:00
26624,286597,OST095,2025-12-13 22:04:54.629944+00:00,-20.778302,16.599318,POINT (666475.7081833303 7701563.569367245),2025-12-13 22:00:00+00:00
26625,286598,OST095,2025-12-13 23:05:03.321787+00:00,-20.778237,16.595945,POINT (666124.6095514654 7701574.239664488),2025-12-13 23:00:00+00:00
26626,286602,OST095,2025-12-14 00:04:51.861451+00:00,-20.776903,16.592213,POINT (665737.5201107158 7701725.752125004),2025-12-14 00:00:00+00:00
26627,286611,OST095,2025-12-14 19:05:38.649984+00:00,-20.772745,16.594359,POINT (665965.4905296791 7702183.847009652),2025-12-14 19:00:00+00:00
26628,286616,OST095,2025-12-14 20:04:59.032228+00:00,-20.771686,16.597588,POINT (666302.8398796952 7702297.758532045),2025-12-14 20:00:00+00:00
26629,286618,OST095,2025-12-14 21:05:21.878751+00:00,-20.771742,16.60065,POINT (666621.5834434584 7702288.40280423),2025-12-14 21:00:00+00:00
26630,286622,OST095,2025-12-14 22:04:55.336848+00:00,-20.772291,16.60167,POINT (666727.17971486 7702226.574404421),2025-12-14 22:00:00+00:00
26631,286626,OST095,2025-12-14 23:04:58.926140+00:00,-20.771262,16.605267,POINT (667102.8183588271 7702336.769230444),2025-12-14 23:00:00+00:00
26632,286630,OST095,2025-12-15 18:06:08.112671+00:00,-20.768658,16.603706,POINT (666943.1536199908 7702626.652894782),2025-12-15 18:00:00+00:00
26633,286634,OST095,2025-12-15 19:05:40.374701+00:00,-20.763628,16.59995,POINT (666557.5980093254 7703187.363079952),2025-12-15 19:00:00+00:00
26634,286638,OST095,2025-12-15 20:05:10.528942+00:00,-20.765115,16.597169,POINT (666266.4071967964 7703025.613861022),2025-12-15 20:00:00+00:00
26635,286645,OST095,2025-12-15 21:05:01.991308+00:00,-20.765478,16.596756,POINT (666223.0080632878 7702985.854044259),2025-12-15 21:00:00+00:00
26636,286649,OST095,2025-12-15 22:05:25.257846+00:00,-20.767609,16.593603,POINT (665892.3884730237 7702753.189492695),2025-12-15 22:00:00+00:00
26637,286653,OST095,2025-12-15 23:05:02.762674+00:00,-20.767615,16.590892,POINT (665610.1149821572 7702755.307388334),2025-12-15 23:00:00+00:00
26638,286659,OST095,2025-12-16 17:06:06.493620+00:00,-20.767615,16.590892,POINT (665610.1149821572 7702755.307388334),2025-12-16 17:00:00+00:00
26639,286664,OST095,2025-12-16 18:05:31.685441+00:00,-20.770703,16.587386,POINT (665241.7144630174 7702417.051246152),2025-12-16 18:00:00+00:00
26640,286669,OST095,2025-12-16 19:05:13.613666+00:00,-20.771397,16.58665,POINT (665164.3298089658 7702340.977134803),2025-12-16 19:00:00+00:00
26641,286676,OST095,2025-12-16 21:05:34.000777+00:00,-20.771972,16.583657,POINT (664852.0857327065 7702280.381946112),2025-12-16 21:00:00+00:00
26642,286687,OST095,2025-12-17 18:05:40.281866+00:00,-20.773679,16.584699,POINT (664958.7202897483 7702090.350044303),2025-12-17 18:00:00+00:00
26643,286691,OST095,2025-12-17 19:05:11.732217+00:00,-20.772734,16.586484,POINT (665145.5926729755 7702193.138639785),2025-12-17 19:00:00+00:00
26644,286696,OST095,2025-12-17 20:05:22.268458+00:00,-20.770737,16.586371,POINT (665135.9989460126 7702414.3256196715),2025-12-17 20:00:00+00:00
26645,286701,OST095,2025-12-17 21:05:33.277851+00:00,-20.771281,16.587609,POINT (665264.3035931949 7702352.837410999),2025-12-17 21:00:00+00:00
26646,286705,OST095,2025-12-17 22:05:12.740404+00:00,-20.774113,16.588276,POINT (665330.6662256211 7702038.647032549),2025-12-17 22:00:00+00:00
